"id","umidade_solo","temperatura","pH_solo","nitrogenio_ok","fosforo_ok","potassio_ok","irrigacao_ativa","cultura","decisao_modelo"
41,50.9,31.6,6.2,TRUE,FALSE,TRUE,TRUE,"Banana","IRRIGAR"
42,54,24.1,5.3,FALSE,FALSE,TRUE,FALSE,"Milho","IRRIGAR"
43,32.1,28.6,7.4,TRUE,TRUE,TRUE,FALSE,"Banana","IRRIGAR URGENTE"
44,83.5,31.6,6.1,FALSE,TRUE,FALSE,TRUE,"Banana","NÃO IRRIGAR"
45,53.7,21.6,5.1,TRUE,TRUE,TRUE,TRUE,"Banana","MANTER"
46,82.7,22.6,5.1,TRUE,FALSE,TRUE,FALSE,"Banana","NÃO IRRIGAR"
47,78.8,21.5,7.9,TRUE,FALSE,TRUE,FALSE,"Milho","NÃO IRRIGAR"
48,65.2,20.2,6.1,FALSE,TRUE,TRUE,TRUE,"Banana","MANTER"
49,83.4,26.3,7.4,TRUE,TRUE,FALSE,TRUE,"Banana","NÃO IRRIGAR"
50,64,28.6,7.7,TRUE,TRUE,FALSE,FALSE,"Banana","MANTER"
51,48.3,30.8,6.3,TRUE,FALSE,TRUE,FALSE,"Banana","IRRIGAR"
52,49.1,30.2,6.7,TRUE,TRUE,FALSE,FALSE,"Banana","IRRIGAR"
53,51.9,22,5.2,TRUE,FALSE,FALSE,FALSE,"Milho","IRRIGAR"
54,73.2,33.4,5.5,TRUE,TRUE,TRUE,FALSE,"Banana","NÃO IRRIGAR"
55,32.1,23.3,7.2,TRUE,TRUE,TRUE,FALSE,"Milho","IRRIGAR URGENTE"
56,71.2,26.4,6.4,TRUE,TRUE,TRUE,FALSE,"Milho","MANTER"
57,67.3,24.3,7.1,TRUE,FALSE,TRUE,FALSE,"Banana","MANTER"
58,39.4,25.5,7.9,TRUE,TRUE,TRUE,FALSE,"Banana","IRRIGAR URGENTE"
59,44.4,26.8,6.5,FALSE,FALSE,TRUE,TRUE,"Milho","IRRIGAR"
60,58.3,26.5,6.4,FALSE,FALSE,TRUE,TRUE,"Banana","IRRIGAR"
61,67.2,25.9,6.7,TRUE,FALSE,TRUE,TRUE,"Banana","MANTER"
62,84.1,26.4,7,TRUE,TRUE,FALSE,TRUE,"Banana","NÃO IRRIGAR"
63,71.8,24.1,5.8,FALSE,TRUE,TRUE,FALSE,"Milho","MANTER"
64,61.2,24,7.9,TRUE,TRUE,FALSE,FALSE,"Banana","MANTER"
65,76.7,19.4,6.9,TRUE,TRUE,TRUE,TRUE,"Milho","NÃO IRRIGAR"
66,40.4,24.5,6.7,TRUE,TRUE,TRUE,TRUE,"Banana","IRRIGAR URGENTE"
67,44.9,23.9,6.8,TRUE,FALSE,TRUE,TRUE,"Milho","IRRIGAR"
68,75.5,36.8,7.8,TRUE,TRUE,TRUE,FALSE,"Banana","NÃO IRRIGAR"
69,68.1,20.6,6.2,TRUE,TRUE,FALSE,FALSE,"Banana","MANTER"
70,43.2,26.5,5.9,FALSE,FALSE,TRUE,FALSE,"Milho","IRRIGAR URGENTE"
71,32.4,20,5.3,TRUE,FALSE,TRUE,FALSE,"Banana","IRRIGAR URGENTE"
72,37.7,20.1,6,TRUE,TRUE,TRUE,FALSE,"Banana","IRRIGAR URGENTE"
73,41.9,26.5,7.3,FALSE,FALSE,TRUE,FALSE,"Milho","IRRIGAR URGENTE"
74,56.4,22,5.3,FALSE,TRUE,TRUE,FALSE,"Banana","IRRIGAR"
75,40.9,26,7.1,TRUE,TRUE,TRUE,TRUE,"Milho","IRRIGAR URGENTE"
76,69.6,24.3,7.9,TRUE,FALSE,TRUE,FALSE,"Banana","MANTER"
77,30.4,23.5,5.6,TRUE,TRUE,TRUE,TRUE,"Milho","IRRIGAR URGENTE"
78,50.7,17.9,5.3,FALSE,TRUE,TRUE,TRUE,"Banana","IRRIGAR"
79,58.3,21.1,5.2,TRUE,FALSE,TRUE,TRUE,"Milho","IRRIGAR"
80,30.1,26.7,7.5,FALSE,TRUE,TRUE,TRUE,"Banana","IRRIGAR URGENTE"
81,62,28.3,6.7,TRUE,TRUE,TRUE,TRUE,"Banana","MANTER"
82,38.7,24,6.4,TRUE,FALSE,FALSE,TRUE,"Milho","IRRIGAR URGENTE"
83,49.7,26,6.1,FALSE,FALSE,TRUE,FALSE,"Milho","IRRIGAR"
84,65.5,30.5,5.8,TRUE,FALSE,FALSE,FALSE,"Milho","MANTER"
85,72.7,31.8,6.8,FALSE,TRUE,TRUE,TRUE,"Milho","NÃO IRRIGAR"
86,61,21.6,7.5,TRUE,TRUE,FALSE,FALSE,"Banana","MANTER"
87,42.9,25.5,5.3,FALSE,FALSE,TRUE,FALSE,"Banana","IRRIGAR URGENTE"
88,34.9,30.8,7.9,TRUE,FALSE,TRUE,TRUE,"Milho","IRRIGAR URGENTE"
89,34.7,24.1,5.5,TRUE,TRUE,TRUE,FALSE,"Banana","IRRIGAR URGENTE"
90,46.8,25.8,5.3,TRUE,FALSE,TRUE,FALSE,"Milho","IRRIGAR"
91,66.7,25.7,7.6,FALSE,TRUE,TRUE,TRUE,"Banana","MANTER"
92,30,22.4,6.6,TRUE,FALSE,TRUE,FALSE,"Milho","IRRIGAR URGENTE"
93,41.5,24.2,7,FALSE,TRUE,FALSE,TRUE,"Milho","IRRIGAR URGENTE"
94,81.3,25.9,5.7,TRUE,FALSE,FALSE,FALSE,"Banana","NÃO IRRIGAR"
95,80.9,24.3,7.2,TRUE,FALSE,TRUE,FALSE,"Milho","NÃO IRRIGAR"
96,70.4,30.5,6.5,TRUE,TRUE,TRUE,FALSE,"Milho","MANTER"
97,48.3,24.1,7.9,FALSE,TRUE,TRUE,FALSE,"Banana","IRRIGAR"
98,58.3,24.3,7.7,TRUE,TRUE,FALSE,FALSE,"Banana","IRRIGAR"
99,70.9,28.8,6.7,TRUE,TRUE,FALSE,TRUE,"Milho","MANTER"
100,64.1,21.8,5.2,TRUE,TRUE,TRUE,FALSE,"Banana","MANTER"
